,area,주차면수,lon,lat,geometry,category,소유주체,급속/완속,완속충전기_설치가능여부,인구분포,자동차등록현황,administration,전기차증가량
167,,6.0,127.58701229999998,34.97455934,POINT (127.5870123 34.97455934),주차장,0,,0.0,0.0686754045772186,-0.09857707533321909,광양읍,1.262406698247633
168,448.0,18.0,127.58264609999999,34.96803651,POINT (127.5826461 34.96803651),주차장,0,,0.0,0.3322869713742942,0.13837045664836206,광양읍,1.262406698247633
169,809.0,37.0,127.5820152,34.97763156,POINT (127.5820152 34.97763156),주차장,0,,0.0,0.016279634471543493,-0.1883895292182622,광양읍,1.262406698247633
170,,31.0,127.5854007,34.97437384,POINT (127.5854007 34.97437384),주차장,0,,0.0,0.07958959278605217,-0.11395695762657308,광양읍,1.262406698247633
171,,14.0,127.58534250000001,34.979462,POINT (127.5853425 34.979462),주차장,0,,0.0,-0.08680643177811129,-0.27662633799137193,광양읍,1.262406698247633
172,207.0,7.0,127.58401599999999,34.9774999,POINT (127.584016 34.9774999),주차장,1,,0.0,-0.011465290430008565,-0.19875669741838073,광양읍,1.262406698247633
173,545.0,16.0,127.580404,34.98266259,POINT (127.580404 34.98266259),주차장,0,,0.0,-0.11274367875097563,-0.36380428655088126,광양읍,1.262406698247633
174,1890.0,34.0,127.5755321,34.97710286,POINT (127.5755321 34.97710286),주차장,1,,0.0,0.00017309556205061182,-0.25081868777203264,광양읍,1.262406698247633
175,1890.0,56.0,127.5764998,34.98007891,POINT (127.5764998 34.98007891),주차장,1,,1.0,-0.09218510467851884,-0.33718856662604485,광양읍,1.262406698247633
176,,30.0,127.5778804,34.96357808,POINT (127.5778804 34.96357808),주차장,0,,0.0,0.52522533968889,0.28960801479854875,광양읍,1.262406698247633
177,,23.0,127.568579,34.96492415,POINT (127.568579 34.96492415),주차장,0,,0.0,0.2527622256722769,-0.02630255503079955,광양읍,1.262406698247633
178,,23.0,127.56879359999999,34.9648732,POINT (127.5687936 34.9648732),주차장,0,,0.0,0.2449745311577149,-0.03399646842956138,광양읍,1.262406698247633
179,583.0,24.0,127.5768189,34.963953499999995,POINT (127.5768189 34.9639535),주차장,2,,0.0,0.4748354958917054,0.22750646968087976,광양읍,1.262406698247633
180,301.0,12.0,127.5759356,34.96407408,POINT (127.5759356 34.96407408),주차장,0,,0.0,0.4818324884685026,0.226234396008812,광양읍,1.262406698247633
181,34449.0,14.0,127.57626570000001,34.96387607,POINT (127.5762657 34.96387607),주차장,2,,0.0,0.4964944441580453,0.22534580804631885,광양읍,1.262406698247633
182,207.0,7.0,127.6948963,34.94510211,POINT (127.6948963 34.94510211),주차장,0,,0.0,0.26280454074773685,0.33758440378360266,중마동,-0.16223444414195465
183,,13.0,127.69886899999999,34.93223863,POINT (127.698869 34.93223863),주차장,2,,0.0,0.8276154186784861,0.8730451657026342,중마동,-0.16223444414195465
184,,11.0,127.69780049999999,34.94903907,POINT (127.6978005 34.94903907),주차장,0,,0.0,0.20122551226313137,0.27547317290229073,중마동,-0.16223444414195465
185,,18.0,127.70093119999999,34.93398598,POINT (127.7009312 34.93398598),주차장,0,,0.0,0.8134044131146586,0.8587592109769742,중마동,-0.16223444414195465
186,235.0,15.0,127.6990928,34.92725289,POINT (127.6990928 34.92725289),주차장,종중,,0.0,1.0612647941589537,1.0901351148050173,중마동,-0.16223444414195465
187,228.0,11.0,127.6988209,34.93166671,POINT (127.6988209 34.93166671),주차장,0,,0.0,0.8533680601985153,0.8944790055548657,중마동,-0.16223444414195465
188,146.0,7.0,127.69900430000001,34.93506472,POINT (127.6990043 34.93506472),주차장,0,,0.0,0.7211660463575336,0.7702551107539747,중마동,-0.16223444414195465
189,250.0,12.0,127.70010979999999,34.93356877,POINT (127.7001098 34.93356877),주차장,0,,0.0,0.8077529549575287,0.8516450490733248,중마동,-0.16223444414195465
190,304.0,14.0,127.7001379,34.93399335,POINT (127.7001379 34.93399335),주차장,0,,0.0,0.7901565214119931,0.8362094806232242,중마동,-0.16223444414195465
191,501.0,24.0,127.6995307,34.93551752,POINT (127.6995307 34.93551752),주차장,0,,0.0,0.7205522008858041,0.767183713682754,중마동,-0.16223444414195465
192,497.0,24.0,127.69898149999999,34.93256512,POINT (127.6989815 34.93256512),주차장,0,,0.0,0.8179366114539389,0.8616978434067966,중마동,-0.16223444414195465
193,231.0,11.0,127.7009169,34.93371565,POINT (127.7009169 34.93371565),주차장,0,,0.0,0.8275067227555478,0.8707716958277563,중마동,-0.16223444414195465
194,229.0,11.0,127.70075520000002,34.93370741,POINT (127.7007552 34.93370741),주차장,0,,0.0,0.8216035800498909,0.8669416368969429,중마동,-0.16223444414195465
195,230.0,11.0,127.6906065,34.93811528,POINT (127.6906065 34.93811528),주차장,1,,0.0,0.42138482469542865,0.48841003539692374,중마동,-0.16223444414195465
196,236.0,11.0,127.6926278,34.93814807,POINT (127.6926278 34.93814807),주차장,0,,0.0,0.4571287328911562,0.5232225141616494,중마동,-0.16223444414195465
197,231.0,11.0,127.6926267,34.93799275,POINT (127.6926267 34.93799275),주차장,2,,0.0,0.4632056960694338,0.5285235400548096,중마동,-0.16223444414195465
198,231.0,11.0,127.6923298,34.93799459,POINT (127.6923298 34.93799459),주차장,0,,0.0,0.45642814129034665,0.5224244577449777,중마동,-0.16223444414195465
199,230.0,12.0,127.69216399999999,34.93798662,POINT (127.692164 34.93798662),주차장,0,,0.0,0.45386035998195673,0.5190740658326988,중마동,-0.16223444414195465
200,621.0,30.0,127.69349199999999,34.93800771,POINT (127.693492 34.93800771),주차장,1,,0.0,0.479847835218335,0.5461471567662781,중마동,-0.16223444414195465
201,141.0,19.0,127.69900359999998,34.93530919,POINT (127.6990036 34.93530919),주차장,0,,0.0,0.7131054700627075,0.7603534450493628,중마동,-0.16223444414195465
202,235.0,19.0,127.6990054,34.93518751,POINT (127.6990054 34.93518751),주차장,0,,0.0,0.7185951151845671,0.7670209519645109,중마동,-0.16223444414195465
203,221.0,9.0,127.68640790000002,34.94287931,POINT (127.6864079 34.94287931),주차장,0,,0.0,0.19159728241179774,0.26441736642336733,중마동,-0.16223444414195465
204,277.0,12.0,127.7006989,34.93551062,POINT (127.7006989 34.93551062),주차장,0,,0.0,0.7485773974543319,0.7940816152049226,중마동,-0.16223444414195465
205,279.0,13.0,127.6997752,34.93331343,POINT (127.6997752 34.93331343),주차장,0,,0.0,0.8085858589888549,0.8545285496277136,중마동,-0.16223444414195465
206,1204.0,35.0,127.6974453,34.92750079,POINT (127.6974453 34.92750079),주차장,2,,0.0,0.9999605882057823,1.032540446620699,중마동,-0.16223444414195465
207,215.0,10.0,127.6879121,34.94236833,POINT (127.6879121 34.94236833),주차장,0,,0.0,0.23057715869725887,0.30501115685519625,중마동,-0.16223444414195465
208,258.0,12.0,127.68682709999999,34.94216201,POINT (127.6868271 34.94216201),주차장,0,,0.0,0.21994190020834756,0.2935296648625788,중마동,-0.16223444414195465
209,300.0,12.0,127.700153,34.93500805,POINT (127.700153 34.93500805),주차장,2,,0.0,0.7535836198946115,0.7975697924173206,중마동,-0.16223444414195465
210,399.0,16.0,127.7093956,34.93962893,POINT (127.7093956 34.93962893),주차장,2,,0.0,0.862075468971255,0.9084125109772104,중마동,-0.16223444414195465
211,471.0,19.0,127.7092078,34.93939027,POINT (127.7092078 34.93939027),주차장,2,,0.0,0.8646711719024036,0.9106122446595658,중마동,-0.16223444414195465
212,,303.0,127.6913943,34.95307583,POINT (127.6913943 34.95307583),주차장,1,,1.0,-0.044259625619123666,0.03871602406442517,중마동,-0.16223444414195465
213,,10.0,127.7166393,34.96361346,POINT (127.7166393 34.96361346),주차장,0,,0.0,0.16524893052649967,0.22442904003391567,광영동,-0.9339150629363145
214,,10.0,127.7168058,34.96336927,POINT (127.7168058 34.96336927),주차장,0,,0.0,0.1758217619689659,0.23388993879727293,광영동,-0.9339150629363145
215,,8.0,127.72186609999999,34.96241369,POINT (127.7218661 34.96241369),주차장,0,,0.0,0.19167269678858875,0.24202119454585624,광영동,-0.9339150629363145
216,,16.0,127.72386329999999,34.96167086,POINT (127.7238633 34.96167086),주차장,2,,0.0,0.14153882694651437,0.21966285970456234,광영동,-0.9339150629363145
217,,13.0,127.7251813,34.9616549,POINT (127.7251813 34.9616549),주차장,0,,0.0,0.07927023221144751,0.15692799241948607,광영동,-0.9339150629363145
218,,17.0,127.72518020000001,34.96027667,POINT (127.7251802 34.96027667),주차장,0,,0.0,0.10964200440650539,0.19021270191943881,광영동,-0.9339150629363145
219,174.0,8.0,127.7250514,34.96165776,POINT (127.7250514 34.96165776),주차장,0,,0.0,0.08532210390099096,0.15490034828652682,광영동,-0.9339150629363145
220,,10.0,127.71914779999999,34.96522705,POINT (127.7191478 34.96522705),주차장,0,,0.0,0.11042269955494448,0.15360417162889592,광영동,-0.9339150629363145
221,850.0,22.0,127.75994650000001,34.95921947,POINT (127.7599465 34.95921947),주차장,1,,0.0,-0.24971643412948175,0.10302342506513477,태인동,-1.2900753485337115
222,713.0,40.0,127.56377169999999,35.0624297,POINT (127.5637717 35.0624297),주차장,"시, 도유지",,0.0,-4.309684002904097,-4.231939839207341,봉강면,-1.052635158135447
223,3389.0,100.0,127.5641247,35.07862328,POINT (127.5641247 35.07862328),주차장,1,,1.0,-4.131667598053208,-4.09892579743456,봉강면,-1.052635158135447
224,3210.0,100.0,127.57240990000001,35.08692332,POINT (127.5724099 35.08692332),주차장,1,,1.0,-4.130371612911679,-4.09390187629789,봉강면,-1.052635158135447
225,,52.0,127.56725959999999,35.08124323,POINT (127.5672596 35.08124323),주차장,1,,1.0,-4.140061172698315,-4.101104417240958,봉강면,-1.052635158135447
226,590.0,15.0,127.56688190000001,35.04202389,POINT (127.5668819 35.04202389),주차장,1,,0.0,-4.3084274628766295,-4.254709320398921,봉강면,-1.052635158135447
227,720.0,30.0,127.61752720000001,35.06838061,POINT (127.6175272 35.06838061),주차장,1,,0.0,-2.712077586828356,-2.6882926490062773,옥룡면,-0.9932751105358807
228,4702.0,135.0,127.5992943,35.10153229,POINT (127.5992943 35.10153229),주차장,1,,1.0,-4.177822871782069,-4.1566808512522,옥룡면,-0.9932751105358807
229,1603.0,80.0,127.59639270000001,35.09324316,POINT (127.5963927 35.09324316),주차장,1,,1.0,-4.252108327391406,-4.206726935435568,옥룡면,-0.9932751105358807
230,264.0,10.0,127.6048219,35.07921402,POINT (127.6048219 35.07921402),주차장,1,,0.0,-4.320909683892454,-4.269852930250989,옥룡면,-0.9932751105358807
231,1212.0,60.0,127.61341680000001,35.07067277,POINT (127.6134168 35.07067277),주차장,1,,1.0,-3.001316079155271,-3.0156275351052675,옥룡면,-0.9932751105358807
232,2381.0,96.0,127.61177409999999,35.00275939,POINT (127.6117741 35.00275939),주차장,0,,1.0,-1.1469148307381773,-1.1562822156468946,옥룡면,-0.9932751105358807
233,2090.0,66.0,127.6747186,35.09238804,POINT (127.6747186 35.09238804),주차장,1,,1.0,-3.7330652410241454,-3.6858500062233266,진상면,-1.1713552533345792
234,827.0,30.0,127.67613870000001,35.08999996,POINT (127.6761387 35.08999996),주차장,1,,0.0,-3.4570802273550396,-3.399157358912832,진상면,-1.1713552533345792
235,344.0,13.0,127.5842466,34.97703873,POINT (127.5842466 34.97703873),주차장,1,,0.0,0.0036390121176518224,-0.1966909457438452,광양읍,1.262406698247633
236,483.0,16.0,127.5838976,34.97836804,POINT (127.5838976 34.97836804),주차장,1,,0.0,-0.04123979057670025,-0.2223464684176402,광양읍,1.262406698247633
237,1612.0,54.0,127.75137759999998,34.945755600000005,POINT (127.7513776 34.94575560000001),주차장,2,,1.0,0.2323539931665702,0.5072648973342475,태인동,-1.2900753485337115
238,305.0,12.0,127.70270500000001,34.98893979,POINT (127.702705 34.98893979),주차장,1,,0.0,-0.7190671251485788,-0.6134611182576464,옥곡면,-1.111995205735013
239,4608.0,98.0,127.6896378,34.93744595,POINT (127.6896378 34.93744595),주차장,1,,1.0,0.42985959067878693,0.4951350703533595,중마동,-0.16223444414195465
240,623.0,22.0,127.6597186,34.91934373,POINT (127.6597186 34.91934373),주차장,0,,0.0,1.106742374586738,1.1389430792748962,골약동,-1.2900753485337115
241,578.0,20.0,127.63912890000002,34.91278284,POINT (127.6391289 34.91278284),주차장,2,,0.0,1.7692682199615206,1.774116988480197,골약동,-1.2900753485337115
242,1897.0,63.0,127.60106129999998,34.964868700000004,POINT (127.6010613 34.9648687),주차장,1,,1.0,-0.055366937276057626,-0.10775387582856916,광양읍,1.262406698247633
243,1970.0,66.0,127.57664229999999,34.97438805,POINT (127.5766423 34.97438805),주차장,1,,1.0,0.11516506660883319,-0.13079530781637377,광양읍,1.262406698247633
244,1151.0,38.0,127.7154643,34.96410361,POINT (127.7154643 34.96410361),주차장,1,,0.0,0.12726505323178752,0.23447842800290936,광영동,-0.9339150629363145
245,958.0,30.0,127.6968828,34.93059417,POINT (127.6968828 34.93059417),주차장,1,,0.0,0.8486206553080842,0.8892809763348027,중마동,-0.16223444414195465
246,486.0,16.0,127.5848548,34.97284003,POINT (127.5848548 34.97284003),주차장,1,,0.0,0.14431630777158683,-0.06156122012664678,광양읍,1.262406698247633
247,229.0,10.0,127.58704099999999,34.972257899999995,POINT (127.587041 34.9722579),주차장,1,,0.0,0.1696990006635577,-0.009666159286681098,광양읍,1.262406698247633
248,523.0,18.0,127.5876807,34.97452236,POINT (127.5876807 34.97452236),주차장,1,,0.0,0.09297567832948464,-0.08702732373007381,광양읍,1.262406698247633
249,1890.0,63.0,127.5755321,34.977104,POINT (127.5755321 34.977104),주차장,1,,1.0,0.00017309556205061182,-0.25081868777203264,광양읍,1.262406698247633
250,1880.0,63.0,127.5754896,34.97877196,POINT (127.5754896 34.97877196),주차장,1,,1.0,-0.057553472052198094,-0.3663456138704253,광양읍,1.262406698247633
251,295.0,12.0,127.58738740000001,34.97453512,POINT (127.5873874 34.97453512),주차장,1,,0.0,0.07724601544506003,-0.08610565062696277,광양읍,1.262406698247633
252,1375.0,46.0,127.65947460000001,34.91883626,POINT (127.6594746 34.91883626),주차장,1,,0.0,1.1365282937342993,1.169396036164219,골약동,-1.2900753485337115
253,1348.0,45.0,127.65715559999998,34.919905799999995,POINT (127.6571556 34.9199058),주차장,2,,0.0,1.086578167143182,1.119421014247658,골약동,-1.2900753485337115
254,1323.0,44.0,127.6538305,34.9195105,POINT (127.6538305 34.9195105),주차장,0,,0.0,1.139920718461675,1.1704975754990656,골약동,-1.2900753485337115
255,556.0,19.0,127.64725279999999,34.91182154,POINT (127.6472528 34.91182154),주차장,0,,0.0,1.711814482324053,1.7238215235278427,골약동,-1.2900753485337115
256,4493.0,96.0,127.7026977,34.93504031,POINT (127.7026977 34.93504031),주차장,2,,1.0,0.8302242203643796,0.8726127183512692,중마동,-0.16223444414195465
257,2457.0,79.0,127.7094993,34.93814834,POINT (127.7094993 34.93814834),주차장,1,,1.0,0.9219992834046555,0.887578512783378,중마동,-0.16223444414195465
258,717.0,22.0,127.6873236,34.93868707,POINT (127.6873236 34.93868707),주차장,2,,0.0,0.3460284061792672,0.4160398994822759,중마동,-0.16223444414195465
259,1186.0,40.0,127.7592528,34.94779572,POINT (127.7592528 34.94779572),주차장,1,,0.0,-0.0698969639419103,0.20607779657936715,태인동,-1.2900753485337115
260,3761.0,102.0,127.7605848,34.95131254,POINT (127.7605848 34.95131254),주차장,1,,1.0,-0.24839651926962525,0.10266047701354974,태인동,-1.2900753485337115
261,770.0,24.0,127.58865359999999,34.98229982,POINT (127.5886536 34.98229982),주차장,1,,0.0,-0.21008425912979406,-0.38063071369284196,광양읍,1.262406698247633
262,772.0,24.0,127.70254299999999,34.95284558,POINT (127.702543 34.95284558),주차장,1,,0.0,0.20802455925270932,0.2777327582347641,중마동,-0.16223444414195465
263,812.0,30.0,127.7025229,34.95183032,POINT (127.7025229 34.95183032),주차장,0,,0.0,0.23655809121857266,0.3070294601268025,중마동,-0.16223444414195465
264,978.0,31.0,127.70340459999998,34.94958406,POINT (127.7034046 34.94958406),주차장,2,,0.0,0.33427485533645984,0.39787255197966165,중마동,-0.16223444414195465
265,4517.0,96.0,127.72542849999999,34.96376542,POINT (127.7254285 34.96376542),주차장,1,,1.0,0.03259926845251869,0.09554977082276064,옥곡면,-1.111995205735013
266,2318.0,75.0,127.7214043,34.96510841,POINT (127.7214043 34.96510841),주차장,0,,1.0,0.12203964736208676,0.18239686615231113,광영동,-0.9339150629363145
267,1002.0,33.0,127.7228955,34.9661424,POINT (127.7228955 34.9661424),주차장,2,,0.0,0.0871859965985459,0.15685540620823551,옥곡면,-1.111995205735013
268,1990.0,66.0,127.7196976,34.97110018,POINT (127.7196976 34.97110018),주차장,0,,1.0,-0.061614030649123026,0.027750592264734364,옥곡면,-1.111995205735013
269,1301.0,43.0,127.7220745,34.97024664,POINT (127.7220745 34.97024664),주차장,0,,0.0,0.003535824468769727,0.06368509850066055,옥곡면,-1.111995205735013
270,2085.0,67.0,127.59136070000001,34.97177008,POINT (127.5913607 34.97177008),주차장,1,,1.0,0.04193909735786632,-0.1558887978644724,광양읍,1.262406698247633
271,401.0,13.0,127.5647969,34.96147607,POINT (127.5647969 34.96147607),주차장,2,,0.0,0.21222108844756382,0.020498427600525115,광양읍,1.262406698247633
272,1959.0,65.0,127.57412620000001,34.95893213,POINT (127.5741262 34.95893213),주차장,2,,1.0,0.7436479188116338,0.3911770029409249,광양읍,1.262406698247633
273,832.0,31.0,127.5648892,34.95844841,POINT (127.5648892 34.95844841),주차장,0,,0.0,0.32488132774261774,0.12124165719212565,광양읍,1.262406698247633
274,857.0,32.0,127.71334270000001,34.94662041,POINT (127.7133427 34.94662041),주차장,2,,0.0,0.638604869956908,0.6598051416128874,중마동,-0.16223444414195465
275,1257.0,42.0,127.718329,34.94650046,POINT (127.718329 34.94650046),주차장,2,,0.0,0.6075075995872137,0.6349688486638616,중마동,-0.16223444414195465
276,565.0,19.0,127.7148935,34.94418222,POINT (127.7148935 34.94418222),주차장,2,,0.0,0.6882931609565766,0.7237566039649912,중마동,-0.16223444414195465
277,1531.0,51.0,127.582154,35.00936747,POINT (127.582154 35.00936747),주차장,2,,0.0,-1.1362557434300502,-1.2832373324813848,봉강면,-1.052635158135447
278,3486.0,94.0,127.56463259999998,35.07918304,POINT (127.5646326 35.07918304),주차장,1,,1.0,-4.134116909493909,-4.098012402526122,봉강면,-1.052635158135447
279,3584.0,97.0,127.5672149,35.08130332,POINT (127.5672149 35.08130332),주차장,1,,1.0,-4.138385485499144,-4.099943573754804,봉강면,-1.052635158135447
280,3354.0,91.0,127.5724134,35.08690196,POINT (127.5724134 35.08690196),주차장,1,,1.0,-4.131044175557353,-4.094454343868602,봉강면,-1.052635158135447
